DATE,WTEMP,WLEVEL,FLOW,TEMP,WDSP,PRCP,RHMEAN,DH
2010-03-08 00:00:00,9.8,1818.02,381,11.7 ,8.5,0,39,5.5
2010-03-09 00:00:00,9.4,1818.01,378,11.4 ,7.8,0,39,9.5
2010-03-10 00:00:00,9.6,1818,375,12.7 ,8.5,0,37,10.9
2010-03-11 00:00:00,9.8,1818.01,377,14.0 ,13.4,0,33,10.7
2010-03-12 00:00:00,9.8,1818.04,388,14.6 ,10.9,0,31,10.8
2010-03-13 00:00:00,10,1818.04,388,13.9 ,12.1,0,32,10.3
2010-03-14 00:00:00,10.2,1818.03,385,13.9 ,10.9,0,26,10.9
2010-03-15 00:00:00,10.4,1818.02,382,13.4 ,7.8,0,27,10.2
2010-03-16 00:00:00,10.6,1818.03,384,11.2 ,5.8,0,41,5.4
2010-03-17 00:00:00,10.6,1818.04,390,12.1 ,2.7,0,47,8.6
2010-03-18 00:00:00,11,1818.03,385,12.6 ,3.2,0,40,8
2010-03-19 00:00:00,11,1818.02,381,12.1 ,6.3,0.01,46,9
2010-03-20 00:00:00,11,1818.02,383,12.4 ,3.9,0,43,9
2010-03-21 00:00:00,11.2,1818.03,386,17.2 ,9,0,33,10.9
2010-03-22 00:00:00,11.4,1818.05,393,17.1 ,13.8,0,23,9.7
2010-03-23 00:00:00,11.4,1818.08,402,13.6 ,7.8,0,50,0
2010-03-24 00:00:00,11.8,1818.12,414,15.2 ,8.7,0,40,1.3
2010-03-25 00:00:00,11.6,1818.15,425,11.7 ,5.6,0,51,0
2010-03-26 00:00:00,11.4,1818.97,430,11.8 ,5.3,0,55,4.3
2010-03-27 00:00:00,11.2,1818.18,433,11.0 ,5.6,0.02,55,2
2010-03-28 00:00:00,11.4,1818.2,440,11.6 ,7.3,0,64,2.6
2010-03-29 00:00:00,11.8,1818.18,433,12.5 ,8.7,0,46,0.7
2010-03-30 00:00:00,11.6,1818.18,433,12.3 ,9.5,0,52,2.2
2010-03-31 00:00:00,12,1818.19,439,10.6 ,7.3,0.01,57,1.2
2010-04-01 00:00:00,12,1818.25,463,10.7 ,7.5,0.04,65,4.1
2010-04-02 00:00:00,12.2,1818.27,470,11.3 ,6.7,0,61,3.4
2010-04-03 00:00:00,11.8,1818.31,486,14.6 ,10,0,50,8
2010-04-04 00:00:00,11.8,1818.32,489,11.9 ,8.3,0,52,1.7
2010-04-05 00:00:00,11.4,1818.32,487,14.1 ,8.7,0,52,6.1
2010-04-06 00:00:00,11.4,1818.33,493,16.0 ,8.7,0,38,10.9
2010-04-07 00:00:00,11.8,1818.35,500,12.4 ,8.5,0,43,7.2
2010-04-08 00:00:00,11.6,1818.38,509,15.9 ,8,0,38,11.5
2010-04-09 00:00:00,11.8,1818.38,512,16.8 ,13.6,0,30,9
2010-04-10 00:00:00,12.2,1818.37,506,15.6 ,6.8,0,41,3.7
2010-04-11 00:00:00,11.8,1818.39,515,16.3 ,11.4,0,42,8.5
2010-04-12 00:00:00,12,1818.46,542,17.3 ,10,0,39,8.5
2010-04-13 00:00:00,12.2,1818.48,551,15.6 ,6.8,0,49,4.5
2010-04-14 00:00:00,11.8,1818.55,579,11.9 ,7,0.19,52,3.8
2010-04-15 00:00:00,11.8,1818.77,684,15.7 ,6.8,0,57,11
2010-04-16 00:00:00,12.6,1818.82,707,17.6 ,7,0,42,9.4
2010-04-17 00:00:00,13.2,1818.78,690,18.1 ,9.7,0,40,11.1
2010-04-18 00:00:00,13.4,1818.78,692,15.7 ,8.3,0.03,49,5.3
2010-04-19 00:00:00,13.2,1818.86,728,16.6 ,9.2,0,46,6.7
2010-04-20 00:00:00,13,1818.9,754,15.8 ,8,0,55,2.4
2010-04-21 00:00:00,12.8,1819,818,16.0 ,7.3,0,54,5
2010-04-22 00:00:00,12.8,1819.1,875,14.5 ,6.3,0,63,3.9
2010-04-23 00:00:00,12.4,1819.13,894,12.2 ,6.8,0.02,67,2.4
2010-04-24 00:00:00,12.2,1819.27,991,14.6 ,10,0,54,10.6
2010-04-25 00:00:00,11.8,1819.34,1050,11.8 ,6.4,0.06,62,5.6
2010-04-26 00:00:00,11.4,1819.34,1040,8.7 ,4.1,0.15,74,1.1
2010-04-27 00:00:00,11,1819.25,980,11.6 ,4.9,0,53,10.6
2010-04-28 00:00:00,10.6,1819.11,881,10.6 ,4.1,0,62,6.2
2010-04-29 00:00:00,10.8,1819,814,16.6 ,5.1,0,54,11.6
2010-04-30 00:00:00,11.8,1818.94,780,16.5 ,5.1,0,41,7.5
2010-05-01 00:00:00,12,1818.94,780,16.3 ,4.6,0,47,9.8
2010-05-02 00:00:00,12.6,1818.97,798,19.2 ,6.3,0,49,9.1
2010-05-03 00:00:00,13,1819.01,822,18.6 ,8.5,0,45,5
2010-05-04 00:00:00,13.6,1819.13,895,19.9 ,12.1,0,34,11
2010-05-05 00:00:00,14.2,1819.27,997,20.3 ,9,0,38,10
2010-05-06 00:00:00,14.6,1819.37,1070,20.7 ,9.7,0,35,9.1
2010-05-07 00:00:00,14.8,1819.42,1100,19.1 ,7.8,0,39,7.3
2010-05-08 00:00:00,14.4,1819.46,1130,19.4 ,9.2,0,42,10.5
2010-05-09 00:00:00,14.8,1819.49,1160,16.8 ,7,0.01,50,2.3
2010-05-10 00:00:00,14.8,1819.5,1160,17.1 ,5.8,0,49,6.2
2010-05-11 00:00:00,14.6,1819.44,1120,15.2 ,4.9,0.03,59,2.8
2010-05-12 00:00:00,14.6,1819.45,1120,16.6 ,8.5,0,50,5.7
2010-05-13 00:00:00,14.2,1819.48,1150,16.7 ,8.7,0,48,10.6
2010-05-14 00:00:00,13.8,1819.42,1100,16.3 ,7,0,45,9.3
2010-05-15 00:00:00,13.6,1819.34,1040,17.1 ,10.2,0,46,9
2010-05-16 00:00:00,13.6,1819.33,1040,18.1 ,10.2,0,37,11.4
2010-05-17 00:00:00,14,1819.32,1030,18.2 ,13.1,0,42,12.5
2010-05-18 00:00:00,14,1819.3,1020,20.3 ,12.1,0,37,11.7
2010-05-19 00:00:00,14.8,1819.3,1020,20.0 ,10.4,0,42,8.7
2010-05-20 00:00:00,15.3,1819.31,1020,18.7 ,6.3,0,52,4.3
2010-05-21 00:00:00,15.5,1819.37,1070,19.6 ,9.7,0,48,5.7
2010-05-22 00:00:00,15.3,1819.35,1050,21.1 ,7.3,0,34,10.6
2010-05-23 00:00:00,15.7,1819.35,1050,21.0 ,4.6,0.02,46,9.6
2010-05-24 00:00:00,15.9,1819.37,1060,18.7 ,2.9,0.15,61,3.6
2010-05-25 00:00:00,16.1,1819.38,1070,15.6 ,2.7,0.52,86,0
2010-05-26 00:00:00,15.5,1819.48,1150,18.7 ,4.6,0.05,73,6.9
2010-05-27 00:00:00,15.7,1819.48,1150,17.2 ,4.1,0.62,75,3.5
2010-05-28 00:00:00,15.7,1819.45,1120,16.7 ,2.7,0.1,73,0
2010-05-29 00:00:00,15.7,1819.43,1110,18.0 ,3.4,0.15,80,4.1
2010-05-30 00:00:00,16.1,1819.39,1080,19.4 ,4.9,0,63,4.3
2010-05-31 00:00:00,16.3,1819.41,1090,19.3 ,4.4,0.07,55,7.5
2010-06-01 00:00:00,16.1,1819.42,1100,20.8 ,7.8,0,44,8.8
2010-06-02 00:00:00,16.3,1819.42,1100,18.3 ,4.4,0,52,4.1
2010-06-03 00:00:00,16.1,1819.42,1100,14.3 ,4.4,0.78,80,2.9
2010-06-04 00:00:00,16.1,1819.51,1180,14.2 ,3.2,0.27,89,0.8
2010-06-05 00:00:00,16.1,1819.55,1210,16.1 ,2.4,0.22,83,4.5
2010-06-06 00:00:00,16.1,1819.54,1200,17.1 ,5.3,0,75,4.5
2010-06-07 00:00:00,15.9,1819.53,1190,18.7 ,7.3,0,54,10.3
2010-06-08 00:00:00,15.9,1819.48,1150,21.3 ,8.3,0,44,12.5
2010-06-09 00:00:00,16.3,1819.46,1130,21.2 ,5.1,0,51,6.7
2010-06-10 00:00:00,16.1,1819.47,1140,21.9 ,7,0,48,8.9
2010-06-11 00:00:00,16.5,1819.47,1140,21.3 ,6.3,0,47,6.3
2010-06-12 00:00:00,16.9,1819.52,1180,20.6 ,8.5,0,50,8.4
2010-06-13 00:00:00,17.1,1819.61,1260,20.6 ,5.6,0,54,8.1
2010-06-14 00:00:00,17.3,1819.73,1350,18.0 ,4.1,0.21,70,0
2010-06-15 00:00:00,17.5,1819.86,1470,17.6 ,3.4,0.14,83,2
2010-06-16 00:00:00,16.9,1819.97,1560,16.9 ,3.6,0.24,80,0.6
2010-06-17 00:00:00,17.1,1820.02,1600,18.1 ,2.9,0.17,84,5.8
2010-06-18 00:00:00,16.9,1820.02,1610,21.5 ,6.1,0,64,11.3
2010-06-19 00:00:00,17.1,1820.06,1640,20.2 ,5.8,0.07,61,5
2010-06-20 00:00:00,17.3,1820.05,1640,16.8 ,4.4,1.04,78,0.6
2010-06-21 00:00:00,17.5,1820.02,1610,14.8 ,3.6,0.81,86,0
2010-06-22 00:00:00,17.3,1820.28,1860,15.6 ,3.4,1.32,91,0
2010-06-23 00:00:00,17.1,1820.38,1950,18.6 ,3.4,0.4,82,1.8
2010-06-24 00:00:00,17.3,1820.34,1910,20.7 ,4.1,0,64,4.8
2010-06-25 00:00:00,17.7,1820.46,2030,21.8 ,6.1,0,60,7.3
2010-06-26 00:00:00,17.5,1820.53,2100,21.3 ,8.5,0,56,6.6
2010-06-27 00:00:00,17.7,1820.61,2180,22.2 ,9.7,0,56,4
2010-06-28 00:00:00,17.9,1820.58,2150,23.0 ,6.6,0,51,7.6
2010-06-29 00:00:00,18.3,1820.67,2240,20.6 ,4.6,0.05,61,6.6
2010-06-30 00:00:00,18.5,1820.65,2220,20.0 ,3.6,0,73,3.4
2010-07-01 00:00:00,18.9,1820.66,2230,19.8 ,5.8,0.13,75,4.3
2010-07-02 00:00:00,18.9,1820.58,2150,21.2 ,4.1,0,73,8.3
2010-07-03 00:00:00,18.9,1820.73,2300,21.8 ,4.6,0,66,7.5
2010-07-04 00:00:00,19.5,1820.99,2570,21.6 ,6.1,0,67,7.4
2010-07-05 00:00:00,19.1,1820.97,2550,18.9 ,5.1,0.02,69,1
2010-07-06 00:00:00,18.7,1820.86,2430,18.4 ,2.2,0.06,80,0.4
2010-07-07 00:00:00,18.9,1820.88,2450,19.8 ,3.9,0.05,71,5.5
2010-07-08 00:00:00,19.1,1821.05,2630,20.3 ,3.4,0,73,4.1
2010-07-09 00:00:00,19.3,1821.31,2910,21.5 ,4.6,0.02,70,4.8
2010-07-10 00:00:00,19.5,1821.66,3260,20.6 ,4.1,0,59,0.7
2010-07-11 00:00:00,19.5,1821.88,3460,21.5 ,5.6,0.09,62,5.3
2010-07-12 00:00:00,19.3,1822.1,3670,22.8 ,6.6,0,57,8.3
2010-07-13 00:00:00,19.1,1821.99,3570,21.5 ,5.3,0.01,59,7.7
2010-07-14 00:00:00,19.1,1821.91,3490,17.8 ,2.2,0.29,80,2.6
2010-07-15 00:00:00,19.3,1821.79,3380,18.1 ,2.9,0.31,85,0.4
2010-07-16 00:00:00,19.3,1821.83,3420,18.7 ,3.2,0.33,84,3.3
2010-07-17 00:00:00,18.9,1821.86,3450,18.0 ,3.2,1.77,86,1.1
2010-07-18 00:00:00,18.5,1822.16,3720,15.9 ,4.1,1.78,90,0
2010-07-19 00:00:00,18.1,1822.7,4210,16.8 ,3.2,1.1,84,0.2
2010-07-20 00:00:00,17.9,1823.14,4570,16.5 ,1.5,0.3,87,0.2
2010-07-21 00:00:00,17.5,1822.88,4360,20.1 ,4.1,0.03,78,9.7
2010-07-22 00:00:00,18.1,1822.17,3730,18.3 ,1.9,0.32,85,0.4
2010-07-23 00:00:00,18.1,1821.74,3330,18.6 ,3.3,0.06,80,4.3
2010-07-24 00:00:00,17.9,1821.55,3150,17.6 ,3.2,0,82,3
2010-07-25 00:00:00,18.1,1821.56,3160,17.8 ,4.4,0.93,82,6.5
2010-07-26 00:00:00,18.7,1821.49,3090,17.3 ,2.7,0.15,83,3.6
2010-07-27 00:00:00,18.3,1821.45,3050,18.1 ,3.4,0.52,83,4.1
2010-07-28 00:00:00,18.3,1821.36,2950,17.1 ,3.9,0.44,85,3.1
2010-07-29 00:00:00,18.5,1821.27,2860,17.7 ,3.2,0.06,79,6.4
2010-07-30 00:00:00,18.9,1821.08,2660,18.6 ,3.9,0,76,9.8
2010-07-31 00:00:00,19.3,1820.91,2480,19.6 ,4.4,0.07,76,8.6
2010-08-01 00:00:00,19.7,1820.82,2390,18.8 ,3.2,0.04,76,8.8
2010-08-02 00:00:00,19.5,1820.73,2300,17.9 ,2.4,0.05,82,3
2010-08-03 00:00:00,19.5,1820.7,2270,16.3 ,3.6,0.56,89,0
2010-08-04 00:00:00,19.3,1820.85,2420,17.5 ,4.6,0.54,76,7.5
2010-08-05 00:00:00,18.7,1820.89,2460,18.4 ,2.4,0.67,77,8.6
2010-08-06 00:00:00,18.9,1820.76,2340,17.8 ,2.7,0.05,75,7
2010-08-07 00:00:00,18.9,1820.7,2270,18.8 ,3.4,0,72,11.3
2010-08-08 00:00:00,19.1,1820.66,2230,18.4 ,3.6,0,75,9.9
2010-08-09 00:00:00,19.1,1820.64,2210,19.4 ,3.2,0.04,75,7.5
2010-08-10 00:00:00,19.2,1820.58,2150,19.0 ,2.7,0.03,71,7.3
2010-08-11 00:00:00,18.9,1820.54,2110,20.1 ,3.6,0,76,9.1
2010-08-12 00:00:00,18.7,1820.48,2050,18.9 ,3.4,0,77,8
2010-08-13 00:00:00,19.3,1820.39,1960,19.9 ,2.9,0,75,7.5
2010-08-14 00:00:00,19.7,1820.37,1940,18.1 ,2.2,0.44,84,5
2010-08-15 00:00:00,19.5,1820.49,2060,17.3 ,3.2,1.06,86,0.3
2010-08-16 00:00:00,19.9,1820.82,2390,19.7 ,2.2,1.01,74,9.2
2010-08-17 00:00:00,19.9,1820.89,2460,19.8 ,4.9,0.09,79,8.7
2010-08-18 00:00:00,19.3,1820.89,2460,18.6 ,2.9,0.48,84,4.3
2010-08-19 00:00:00,19.1,1820.9,2470,18.1 ,3.4,0.28,84,3.2
2010-08-20 00:00:00,18.7,1821,2570,18.2 ,2.9,0.17,85,1.2
2010-08-21 00:00:00,18.5,1821.16,2740,17.7 ,3.2,1.99,86,1.4
2010-08-22 00:00:00,18.5,1821.36,2960,16.1 ,5.1,0.36,86,1.4
2010-08-23 00:00:00,18.1,1821.46,3060,17.3 ,5.1,0.09,85,1.1
2010-08-24 00:00:00,17.7,1821.6,3190,17.6 ,2.4,0.44,82,0.4
2010-08-25 00:00:00,17.7,1821.93,3500,18.7 ,4.6,0.02,83,2.4
2010-08-26 00:00:00,18.1,1822.06,3630,17.1 ,3.2,1.93,90,1.5
2010-08-27 00:00:00,16.3,1822.26,3810,15.1 ,4.4,0.44,88,0.6
2010-08-28 00:00:00,16.5,1822.23,3790,16.1 ,4.1,0.02,77,4.9
2010-08-29 00:00:00,16.9,1821.96,3540,18.7 ,4.9,0,78,8.2
2010-08-30 00:00:00,17.1,1821.64,3230,17.9 ,3.9,0.3,79,5.3
2010-08-31 00:00:00,17.3,1821.39,2980,18.3 ,4.1,0.17,85,7.4
2010-09-01 00:00:00,17.3,1821.63,3220,16.6 ,4.4,0.6,89,0.7
2010-09-02 00:00:00,17.3,1821.9,3480,15.4 ,3.6,0.55,91,1.2
2010-09-03 00:00:00,16.9,1822.25,3810,16.5 ,2.5,0.03,79,5.1
2010-09-04 00:00:00,16.9,1822.16,3730,18.4 ,4.9,0,76,6.7
2010-09-05 00:00:00,16.5,1821.91,3490,19.4 ,3.9,0,74,6.3
2010-09-06 00:00:00,16.1,1821.98,3550,19.6 ,4.4,0,66,7.6
2010-09-07 00:00:00,16.1,1822.19,3750,18.0 ,3.2,0,72,5.7
2010-09-08 00:00:00,15.7,1822.34,3890,17.0 ,3.9,0.05,81,4.1
2010-09-09 00:00:00,15.5,1821.95,3530,18.0 ,4.6,0,76,8.6
2010-09-10 00:00:00,15.3,1821.63,3220,17.7 ,5.1,0.28,78,4.4
2010-09-11 00:00:00,15.5,1821.56,3160,14.6 ,3.9,0.28,86,0
2010-09-12 00:00:00,15,1821.66,3250,15.7 ,2.7,0.17,84,1
2010-09-13 00:00:00,15.3,1821.67,3260,16.3 ,2.9,0.26,90,1.3
2010-09-14 00:00:00,15.5,1821.65,3240,15.9 ,3.9,0.53,89,2.1
2010-09-15 00:00:00,15.5,1821.61,3200,15.8 ,2.9,0.54,90,3.6
2010-09-16 00:00:00,15.9,1821.43,3030,15.2 ,2.4,0.25,88,0.9
2010-09-17 00:00:00,15.9,1821.31,2900,17.2 ,2.4,0.16,83,4.9
2010-09-18 00:00:00,16.1,1821.23,2820,15.1 ,2.4,0.15,84,1.2
2010-09-19 00:00:00,16.1,1821.24,2830,14.9 ,4.6,0.15,83,6.9
2010-09-20 00:00:00,15.9,1821.32,2920,16.1 ,3.6,0,74,11.3
2010-09-21 00:00:00,16.1,1821.26,2850,17.5 ,3.6,0,74,11.2
2010-09-22 00:00:00,16.3,1821.09,2670,16.7 ,2.9,0,78,6
2010-09-23 00:00:00,16.5,1820.96,2540,17.4 ,2.7,0,78,6.2
2010-09-24 00:00:00,16.3,1820.86,2430,17.4 ,3.9,0,76,5.6
2010-09-25 00:00:00,16.3,1820.83,2400,17.2 ,3.6,0,76,6
2010-09-26 00:00:00,16.5,1820.77,2340,15.2 ,2.9,0.75,83,3
2010-09-27 00:00:00,16.5,1820.68,2250,16.3 ,3.2,0.02,84,4.1
2010-09-28 00:00:00,16.3,1820.69,2260,17.2 ,3.6,0,74,7.6
2010-09-29 00:00:00,16.1,1820.78,2350,16.9 ,3.6,0,75,9.5
2010-09-30 00:00:00,15.9,1820.93,2510,16.1 ,3.9,0,71,6.9
2010-10-01 00:00:00,15.5,1820.93,2500,15.4 ,5.1,0,70,10.6
2010-10-02 00:00:00,14.8,1820.94,2520,14.7 ,5.8,0.98,79,8.5
2010-10-03 00:00:00,14.8,1820.97,2550,12.6 ,6.3,0.8,89,0.9
2010-10-04 00:00:00,14.6,1820.92,2500,13.1 ,6.6,0.24,88,3.4
2010-10-05 00:00:00,14.2,1820.83,2400,13.3 ,4.4,0.38,84,3.4
2010-10-06 00:00:00,14,1820.79,2360,14.0 ,2.7,0.1,90,0.5
2010-10-07 00:00:00,13.6,1820.7,2270,12.0 ,2.4,0.36,89,0
2010-10-08 00:00:00,13.2,1820.66,2230,11.2 ,1.9,0.5,90,0
2010-10-09 00:00:00,12.8,1820.68,2250,12.2 ,2.7,0.17,90,1
2010-10-10 00:00:00,12.8,1820.71,2280,13.9 ,4.1,0.15,73,8.3
2010-10-11 00:00:00,13,1820.59,2160,14.6 ,2.2,0,75,7.9
2010-10-12 00:00:00,13,1820.51,2080,15.1 ,3.9,0.02,75,0.5
2010-10-13 00:00:00,12.8,1820.47,2040,13.3 ,2.2,0.17,84,1.2
2010-10-14 00:00:00,12.8,1820.41,1980,15.6 ,3.2,0.22,82,6.4
2010-10-15 00:00:00,13,1820.35,1920,12.3 ,2.7,1.65,93,0
2010-10-16 00:00:00,12.8,1820.41,1980,14.5 ,3.4,0.09,80,3.4
2010-10-17 00:00:00,12.6,1820.38,1950,12.8 ,2.2,0.44,91,0
2010-10-18 00:00:00,12.4,1820.4,1970,11.7 ,2.4,0.78,87,0
2010-10-19 00:00:00,12,1820.51,2080,10.9 ,1.9,0.04,82,0.6
2010-10-20 00:00:00,11.8,1820.4,1970,12.1 ,3.6,0,76,9.2
2010-10-21 00:00:00,11.8,1820.28,1850,12.0 ,3.2,0,77,8.4
2010-10-22 00:00:00,11.8,1820.18,1760,13.8 ,3.4,0,76,4.7
2010-10-23 00:00:00,11.4,1820.11,1690,15.2 ,3.6,0,74,4.7
2010-10-24 00:00:00,11.6,1820.05,1630,13.7 ,4.1,0.29,82,4.4
2010-10-25 00:00:00,12,1820.01,1600,14.5 ,3.6,0,73,9.6
2010-10-26 00:00:00,12.2,1819.95,1540,14.9 ,4.1,0,71,8.3
2010-10-27 00:00:00,12.2,1819.9,1500,12.6 ,4.6,0,72,3.2
2010-10-28 00:00:00,11.8,1819.87,1480,13.0 ,4.4,0.08,74,4.7
2010-10-29 00:00:00,11.6,1819.84,1450,11.2 ,3.6,0.06,77,8.9
2010-10-30 00:00:00,11.8,1819.8,1420,10.6 ,3.9,0,75,7.4
2010-10-31 00:00:00,11.8,1819.77,1390,9.8 ,4.1,0,77,9.9
2010-11-01 00:00:00,11.4,1819.72,1350,11.1 ,4.4,0,78,10.1
2010-11-02 00:00:00,11.4,1819.68,1310,10.8 ,1.9,0.09,87,0
2010-11-03 00:00:00,11.2,1819.64,1280,10.1 ,6.6,0.01,87,1.4
2010-11-04 00:00:00,11.2,1819.62,1260,10.1 ,3.9,0.04,81,6.9
2010-11-05 00:00:00,11.2,1819.6,1250,9.2 ,3.4,0,76,8.8
2010-11-06 00:00:00,11,1819.56,1220,9.8 ,4.1,0,73,10.3
2010-11-07 00:00:00,10.6,1819.51,1170,9.6 ,4.1,0,78,10.2
2010-11-08 00:00:00,10.4,1819.48,1150,10.0 ,3.6,0,74,9.8
2010-11-09 00:00:00,10,1819.45,1120,9.3 ,3.2,0,74,8.3
2010-11-10 00:00:00,10,1819.41,1090,9.5 ,4.4,0,77,9.3
2010-11-11 00:00:00,9.8,1819.37,1070,9.0 ,5.8,0.44,80,5.8
2010-11-12 00:00:00,9.6,1819.34,1050,7.8 ,4.1,0.28,77,4
2010-11-13 00:00:00,9.4,1819.29,1010,8.7 ,2.2,0,76,2.7
2010-11-14 00:00:00,9.2,1819.25,975,8.1 ,3.6,0,75,6.7
2010-11-15 00:00:00,8.8,1819.22,953,8.8 ,3.4,0,76,6.3
2010-11-16 00:00:00,8.6,1819.23,959,9.9 ,4.1,0,66,7.4
2010-11-17 00:00:00,8.6,1819.24,968,10.3 ,6.1,0,61,8.3
2010-11-18 00:00:00,8.6,1819.2,944,10.0 ,3.9,0.01,63,10
2010-11-19 00:00:00,8.8,1819.16,917,8.8 ,3.4,0.07,86,0.7
2010-11-20 00:00:00,8.8,1819.14,903,7.1 ,4.1,0.02,84,0.8
2010-11-21 00:00:00,8.6,1819.11,884,7.9 ,5.1,0,70,9.1
2010-11-22 00:00:00,8.4,1819.07,861,6.6 ,3.6,0,69,9.8
2010-11-23 00:00:00,8.2,1819.04,837,10.1 ,7.3,0,69,9.7
2010-11-24 00:00:00,8.2,1819.02,826,8.7 ,3.4,0,62,4.8
2010-11-25 00:00:00,8.4,1818.98,802,7.8 ,3.9,0,75,1.1
2010-11-26 00:00:00,8.2,1818.94,776,8.6 ,2.4,0,83,0
2010-11-27 00:00:00,8.2,1818.91,755,10.6 ,6.1,0,75,2.6
2010-11-28 00:00:00,8.4,1818.89,745,10.2 ,3.4,0,66,4.7
2010-11-29 00:00:00,8.6,1818.87,734,10.4 ,4.4,0,54,9
2010-11-30 00:00:00,8.6,1818.86,727,8.5 ,4.1,0,66,7.6
2010-12-01 00:00:00,8.4,1818.84,719,7.1 ,4.1,0,56,9.4
2010-12-02 00:00:00,8.2,1818.82,709,5.8 ,3.6,0,61,8.6
2010-12-03 00:00:00,8,1818.8,700,6.2 ,3.4,0,64,9.7
2010-12-04 00:00:00,7.8,1818.75,675,9.7 ,7.3,0,31,9.8
2010-12-05 00:00:00,7.4,1818.71,657,6.4 ,4.4,0,36,9.7
2010-12-06 00:00:00,7.2,1818.69,645,9.8 ,2.9,0,52,3.6
2010-12-07 00:00:00,7.2,1818.7,651,11.1 ,5.1,0,59,0.6
2010-12-08 00:00:00,7.4,1818.66,631,10.7 ,6.6,0,69,1.5
2010-12-09 00:00:00,7,1818.63,614,10.9 ,12.1,0.02,66,4.6
2010-12-10 00:00:00,6.8,1818.64,619,12.0 ,8.3,0,56,8
2010-12-11 00:00:00,7,1818.61,606,9.3 ,5.6,0.02,62,7.3
2010-12-12 00:00:00,7,1818.62,608,9.8 ,7.3,0,45,7.9
2010-12-13 00:00:00,7,1818.61,606,7.8 ,4.4,0,56,9.7
2010-12-14 00:00:00,6.8,1818.57,588,9.0 ,6.3,0,65,9.7
2010-12-15 00:00:00,6.6,1818.55,580,7.2 ,4.4,0,50,9.3
2010-12-16 00:00:00,6.2,1818.51,562,4.8 ,2.9,0,53,9.6
2010-12-17 00:00:00,6,1818.48,549,8.5 ,6.8,0,59,9.7
2010-12-18 00:00:00,5.8,1818.46,542,11.1 ,9,0,24,9.7
2010-12-19 00:00:00,5.6,1818.42,524,7.6 ,6.1,0,23,9.7
2010-12-20 00:00:00,5.4,1818.37,508,6.6 ,7,0,31,9.7
2010-12-21 00:00:00,5,1818.37,505,3.9 ,3.6,0,34,9.7
2010-12-22 00:00:00,4.8,1818.34,495,5.1 ,5.6,0,55,9.6
2010-12-23 00:00:00,4.8,1818.34,497,6.3 ,6.8,0,52,9.6
2010-12-24 00:00:00,4.8,1818.3,481,6.6 ,8.7,0,38,9.7
2010-12-25 00:00:00,4.8,1818.28,473,2.8 ,3.4,0,47,8.8
2010-12-26 00:00:00,4.8,1818.29,476,1.7 ,4.6,0,66,9.4
2010-12-27 00:00:00,5,1818.3,479,4.2 ,3.4,0,66,9.3
2010-12-28 00:00:00,4.8,1818.29,479,5.9 ,4.6,0,54,9.3
2010-12-29 00:00:00,5,1818.25,462,5.3 ,3.4,0,50,9.5
2010-12-30 00:00:00,5,1818.23,453,4.1 ,3.6,0,65,9.2
2010-12-31 00:00:00,5,1818.23,452,10.9 ,7.8,0,51,9.4
2011-01-01 00:00:00,5.2,1818.24,465,11.4 ,9.2,0,24,8
2011-01-02 00:00:00,5,1818.24,465,7.3 ,5.8,0,44,5.1
2011-01-03 00:00:00,5,1818.24,466,6.5 ,5.8,0,50,9.4
2011-01-04 00:00:00,5,1818.25,469,6.2 ,5.3,0,49,9.4
2011-01-05 00:00:00,5.2,1818.25,468,7.8 ,6.8,0,47,9.5
2011-01-06 00:00:00,5.2,1818.22,456,8.0 ,6.1,0,34,9.5
2011-01-07 00:00:00,5.4,1818.21,453,8.5 ,7.8,0,26,9.7
2011-01-08 00:00:00,5.4,1818.21,451,8.8 ,8,0,20,9.7
2011-01-09 00:00:00,5.2,1818.21,453,6.9 ,8.3,0,35,8.1
2011-01-10 00:00:00,5.4,1818.21,451,7.5 ,8,0,40,8.6
2011-01-11 00:00:00,5.4,1818.2,449,6.2 ,6.1,0,38,9.5
2011-01-12 00:00:00,5,1818.19,446,5.1 ,6.1,0,45,9.7
2011-01-13 00:00:00,5,1818.17,440,6.7 ,10,0,42,9.7
2011-01-14 00:00:00,4.8,1818.15,430,7.3 ,9,0,38,9
2011-01-15 00:00:00,5,1818.13,424,6.3 ,6.3,0,53,8.4
2011-01-16 00:00:00,5,1818.12,422,5.3 ,5.8,0.02,55,7.7
2011-01-17 00:00:00,5.4,1818.16,435,2.1 ,8.7,0.1,72,3.9
2011-01-18 00:00:00,4.8,1818.14,427,2.3 ,4.4,0,53,6.3
2011-01-19 00:00:00,5.4,1818.12,421,2.4 ,6.6,0.02,76,4.5
2011-01-20 00:00:00,5.2,1818.13,424,2.4 ,5.1,0.01,53,9.1
2011-01-21 00:00:00,5.2,1818.12,421,3.3 ,4.9,0,58,9.8
2011-01-22 00:00:00,5.2,1818.11,417,5.1 ,6.6,0,51,9.6
2011-01-23 00:00:00,5.4,1818.1,413,5.9 ,7,0,56,9.7
2011-01-24 00:00:00,5.6,1818.07,406,6.6 ,9.2,0,52,7.2
2011-01-25 00:00:00,5.4,1818.08,408,7.9 ,10.9,0,44,9.7
2011-01-26 00:00:00,5.6,1818.08,409,8.6 ,9.7,0,28,9.8
2011-01-27 00:00:00,5.4,1818.09,412,7.1 ,9,0,30,9.2
